arduino_millis,pressure_kPa,raw_line
2026-04-13T16:03:40.117,1776089020.117007,168038,53.16,"168038,53.16"
2026-04-13T16:03:40.217,1776089020.217474,168138,53.67,"168138,53.67"
2026-04-13T16:03:40.318,1776089020.318394,168240,53.16,"168240,53.16"
2026-04-13T16:03:40.418,1776089020.418736,168340,53.67,"168340,53.67"
2026-04-13T16:03:40.519,1776089020.519667,168440,53.67,"168440,53.67"
2026-04-13T16:03:40.620,1776089020.620377,168542,54.18,"168542,54.18"
2026-04-13T16:03:40.721,1776089020.721497,168642,53.67,"168642,53.67"
2026-04-13T16:03:40.822,1776089020.822284,168743,53.67,"168743,53.67"
2026-04-13T16:03:40.922,1776089020.922814,168844,54.18,"168844,54.18"
2026-04-13T16:03:41.023,1776089021.023810,168945,53.67,"168945,53.67"
2026-04-13T16:03:41.124,1776089021.124891,169046,53.67,"169046,53.67"
2026-04-13T16:03:41.226,1776089021.226100,169146,53.16,"169146,53.16"
2026-04-13T16:03:41.326,1776089021.326867,169247,53.67,"169247,53.67"
2026-04-13T16:03:41.426,1776089021.426629,169348,53.67,"169348,53.67"
2026-04-13T16:03:41.527,1776089021.527425,169449,53.67,"169449,53.67"
2026-04-13T16:03:41.628,1776089021.628212,169549,53.67,"169549,53.67"
2026-04-13T16:03:41.728,1776089021.729635,169651,53.67,"169651,53.67"
2026-04-13T16:03:41.829,1776089021.829253,169751,54.18,"169751,54.18"
2026-04-13T16:03:41.930,1776089021.930619,169851,53.67,"169851,53.67"
2026-04-13T16:03:42.031,1776089022.031206,169953,53.16,"169953,53.16"
2026-04-13T16:03:42.132,1776089022.132347,170053,53.16,"170053,53.16"
2026-04-13T16:03:42.232,1776089022.232663,170155,53.67,"170155,53.67"
2026-04-13T16:03:42.333,1776089022.333796,170255,53.16,"170255,53.16"
2026-04-13T16:03:42.435,1776089022.435105,170356,53.67,"170356,53.67"
2026-04-13T16:03:42.535,1776089022.535504,170457,53.67,"170457,53.67"
2026-04-13T16:03:42.637,1776089022.637084,170557,53.67,"170557,53.67"
2026-04-13T16:03:42.737,1776089022.737362,170658,54.69,"170658,54.69"
2026-04-13T16:03:42.838,1776089022.838264,170759,56.23,"170759,56.23"
2026-04-13T16:03:42.939,1776089022.939054,170860,56.74,"170860,56.74"
2026-04-13T16:03:43.039,1776089023.039714,170960,57.25,"170960,57.25"
2026-04-13T16:03:43.140,1776089023.140198,171062,57.25,"171062,57.25"
2026-04-13T16:03:43.241,1776089023.241216,171162,57.76,"171162,57.76"
2026-04-13T16:03:43.341,1776089023.341391,171262,57.76,"171262,57.76"
2026-04-13T16:03:43.442,1776089023.442694,171364,58.27,"171364,58.27"
2026-04-13T16:03:43.543,1776089023.543134,171464,58.27,"171464,58.27"
2026-04-13T16:03:43.643,1776089023.643687,171566,57.76,"171566,57.76"
2026-04-13T16:03:43.745,1776089023.745131,171666,58.27,"171666,58.27"
2026-04-13T16:03:43.845,1776089023.845684,171767,58.27,"171767,58.27"
2026-04-13T16:03:43.946,1776089023.946592,171868,58.27,"171868,58.27"
2026-04-13T16:03:44.047,1776089024.047810,171968,58.27,"171968,58.27"
2026-04-13T16:03:44.147,1776089024.147881,172069,58.27,"172069,58.27"
2026-04-13T16:03:44.248,1776089024.248531,172170,58.78,"172170,58.78"
2026-04-13T16:03:44.349,1776089024.349407,172271,58.27,"172271,58.27"
2026-04-13T16:03:44.450,1776089024.450192,172371,57.76,"172371,57.76"
2026-04-13T16:03:44.551,1776089024.551708,172473,57.76,"172473,57.76"
2026-04-13T16:03:44.651,1776089024.651843,172573,57.76,"172573,57.76"
2026-04-13T16:03:44.753,1776089024.753078,172674,57.76,"172674,57.76"
2026-04-13T16:03:44.853,1776089024.853686,172775,58.27,"172775,58.27"
2026-04-13T16:03:44.954,1776089024.954250,172875,58.27,"172875,58.27"
2026-04-13T16:03:45.055,1776089025.055226,172977,58.27,"172977,58.27"
2026-04-13T16:03:45.155,1776089025.155941,173077,57.76,"173077,57.76"
2026-04-13T16:03:45.256,1776089025.257263,173178,58.27,"173178,58.27"
2026-04-13T16:03:45.357,1776089025.357619,173279,58.27,"173279,58.27"
2026-04-13T16:03:45.458,1776089025.458588,173379,57.76,"173379,57.76"
2026-04-13T16:03:45.558,1776089025.559448,173480,58.27,"173480,58.27"
2026-04-13T16:03:45.660,1776089025.660022,173581,58.27,"173581,58.27"
2026-04-13T16:03:45.760,1776089025.760682,173682,57.76,"173682,57.76"
2026-04-13T16:03:45.860,1776089025.860889,173783,58.27,"173783,58.27"
2026-04-13T16:03:45.962,1776089025.962433,173884,58.27,"173884,58.27"
2026-04-13T16:03:46.063,1776089026.063574,173984,58.27,"173984,58.27"
2026-04-13T16:03:46.164,1776089026.164670,174085,58.27,"174085,58.27"
2026-04-13T16:03:46.265,1776089026.265081,174186,57.76,"174186,57.76"
2026-04-13T16:03:46.365,1776089026.365265,174286,58.78,"174286,58.78"
2026-04-13T16:03:46.466,1776089026.466530,174388,58.27,"174388,58.27"
2026-04-13T16:03:46.567,1776089026.567689,174488,57.76,"174488,57.76"
2026-04-13T16:03:46.667,1776089026.667368,174589,58.27,"174589,58.27"
2026-04-13T16:03:46.767,1776089026.767859,174690,57.76,"174690,57.76"
2026-04-13T16:03:46.869,1776089026.869661,174790,58.27,"174790,58.27"
2026-04-13T16:03:46.970,1776089026.970001,174892,57.76,"174892,57.76"
2026-04-13T16:03:47.070,1776089027.070303,174992,57.76,"174992,57.76"
2026-04-13T16:03:47.171,1776089027.171984,175093,58.27,"175093,58.27"
2026-04-13T16:03:47.272,1776089027.272637,175194,58.78,"175194,58.78"
2026-04-13T16:03:47.373,1776089027.373166,175295,58.27,"175295,58.27"
2026-04-13T16:03:47.474,1776089027.474593,175395,58.27,"175395,58.27"
2026-04-13T16:03:47.575,1776089027.575722,175496,58.78,"175496,58.78"
2026-04-13T16:03:47.675,1776089027.675545,175597,57.76,"175597,57.76"
2026-04-13T16:03:47.776,1776089027.776455,175697,57.76,"175697,57.76"
2026-04-13T16:03:47.877,1776089027.877644,175799,58.27,"175799,58.27"
2026-04-13T16:03:47.978,1776089027.978362,175899,58.78,"175899,58.78"
2026-04-13T16:03:48.078,1776089028.078516,176001,58.27,"176001,58.27"
2026-04-13T16:03:48.179,1776089028.179264,176101,58.78,"176101,58.78"
2026-04-13T16:03:48.280,1776089028.280854,176201,58.27,"176201,58.27"
2026-04-13T16:03:48.381,1776089028.381432,176303,58.27,"176303,58.27"
2026-04-13T16:03:48.482,1776089028.482294,176403,58.78,"176403,58.78"
2026-04-13T16:03:48.583,1776089028.583098,176504,59.29,"176504,59.29"
2026-04-13T16:03:48.683,1776089028.683899,176605,59.81,"176605,59.81"
2026-04-13T16:03:48.784,1776089028.784688,176706,60.32,"176706,60.32"
2026-04-13T16:03:48.885,1776089028.885349,176806,61.34,"176806,61.34"
2026-04-13T16:03:48.985,1776089028.985963,176907,61.85,"176907,61.85"
2026-04-13T16:03:49.086,1776089029.086349,177008,62.88,"177008,62.88"
2026-04-13T16:03:49.187,1776089029.187674,177108,63.9,"177108,63.90"
2026-04-13T16:03:49.288,1776089029.288284,177210,63.9,"177210,63.90"
2026-04-13T16:03:49.389,1776089029.389297,177310,63.9,"177310,63.90"
2026-04-13T16:03:49.490,1776089029.490122,177412,63.9,"177412,63.90"
2026-04-13T16:03:49.590,1776089029.590830,177512,64.41,"177512,64.41"
2026-04-13T16:03:49.691,1776089029.691950,177612,64.41,"177612,64.41"
2026-04-13T16:03:49.792,1776089029.792501,177714,64.41,"177714,64.41"
2026-04-13T16:03:49.892,1776089029.892533,177814,63.9,"177814,63.90"
2026-04-13T16:03:49.993,1776089029.993663,177915,64.41,"177915,64.41"
2026-04-13T16:03:50.094,1776089030.095203,178016,64.41,"178016,64.41"
2026-04-13T16:03:50.195,1776089030.195812,178117,64.92,"178117,64.92"
2026-04-13T16:03:50.296,1776089030.296547,178217,65.43,"178217,65.43"
2026-04-13T16:03:50.396,1776089030.396792,178318,67.99,"178318,67.99"
2026-04-13T16:03:50.498,1776089030.498259,178419,69.53,"178419,69.53"
2026-04-13T16:03:50.597,1776089030.597710,178520,70.55,"178520,70.55"
2026-04-13T16:03:50.699,1776089030.699540,178621,71.06,"178621,71.06"
2026-04-13T16:03:50.800,1776089030.800417,178721,72.08,"178721,72.08"
2026-04-13T16:03:50.900,1776089030.900511,178823,72.6,"178823,72.60"
2026-04-13T16:03:51.001,1776089031.001542,178923,73.11,"178923,73.11"
2026-04-13T16:03:51.102,1776089031.102339,179023,73.11,"179023,73.11"
2026-04-13T16:03:51.203,1776089031.203701,179125,72.6,"179125,72.60"
2026-04-13T16:03:51.304,1776089031.304294,179225,73.11,"179225,73.11"
2026-04-13T16:03:51.405,1776089031.405744,179326,73.11,"179326,73.11"
2026-04-13T16:03:51.505,1776089031.505259,179427,73.11,"179427,73.11"
2026-04-13T16:03:51.606,1776089031.606620,179528,75.15,"179528,75.15"
2026-04-13T16:03:51.708,1776089031.708144,179629,75.66,"179629,75.66"
2026-04-13T16:03:51.809,1776089031.809032,179729,77.71,"179729,77.71"
2026-04-13T16:03:51.908,1776089031.908948,179830,79.76,"179830,79.76"
2026-04-13T16:03:52.009,1776089032.009734,179931,80.78,"179931,80.78"
2026-04-13T16:03:52.110,1776089032.111180,180032,80.27,"180032,80.27"
2026-04-13T16:03:52.211,1776089032.211894,180132,80.78,"180132,80.78"
2026-04-13T16:03:52.311,1776089032.311503,180234,81.29,"180234,81.29"
2026-04-13T16:03:52.413,1776089032.413259,180334,82.31,"180334,82.31"
2026-04-13T16:03:52.513,1776089032.513825,180434,83.34,"180434,83.34"
2026-04-13T16:03:52.614,1776089032.614436,180536,84.36,"180536,84.36"
2026-04-13T16:03:52.714,1776089032.714817,180636,84.87,"180636,84.87"
2026-04-13T16:03:52.816,1776089032.816212,180738,84.36,"180738,84.36"
2026-04-13T16:03:52.916,1776089032.916924,180838,84.87,"180838,84.87"
2026-04-13T16:03:53.018,1776089033.018139,180939,85.38,"180939,85.38"
2026-04-13T16:03:53.118,1776089033.118851,181040,84.87,"181040,84.87"
2026-04-13T16:03:53.219,1776089033.219369,181140,84.36,"181140,84.36"
2026-04-13T16:03:53.320,1776089033.320733,181241,85.38,"181241,85.38"
2026-04-13T16:03:53.420,1776089033.420892,181342,84.87,"181342,84.87"
2026-04-13T16:03:53.521,1776089033.521519,181443,84.87,"181443,84.87"
2026-04-13T16:03:53.622,1776089033.622597,181543,85.38,"181543,85.38"
2026-04-13T16:03:53.723,1776089033.723553,181645,84.87,"181645,84.87"
2026-04-13T16:03:53.824,1776089033.824510,181745,84.87,"181745,84.87"
2026-04-13T16:03:53.924,1776089033.924211,181846,85.38,"181846,85.38"
2026-04-13T16:03:54.025,1776089034.025045,181947,85.38,"181947,85.38"
2026-04-13T16:03:54.126,1776089034.126196,182047,84.87,"182047,84.87"
2026-04-13T16:03:54.227,1776089034.227134,182149,85.38,"182149,85.38"
2026-04-13T16:03:54.327,1776089034.327484,182249,85.38,"182249,85.38"
2026-04-13T16:03:54.428,1776089034.428092,182350,85.38,"182350,85.38"
2026-04-13T16:03:54.529,1776089034.529094,182451,85.38,"182451,85.38"
2026-04-13T16:03:54.630,1776089034.630028,182551,84.87,"182551,84.87"
2026-04-13T16:03:54.731,1776089034.731069,182652,85.38,"182652,85.38"
2026-04-13T16:03:54.832,1776089034.832052,182753,84.87,"182753,84.87"
2026-04-13T16:03:54.932,1776089034.932760,182854,84.87,"182854,84.87"
2026-04-13T16:03:55.033,1776089035.033979,182955,85.38,"182955,85.38"
2026-04-13T16:03:55.133,1776089035.134791,183056,84.87,"183056,84.87"
2026-04-13T16:03:55.234,1776089035.234695,183156,85.38,"183156,85.38"
2026-04-13T16:03:55.336,1776089035.336255,183257,85.38,"183257,85.38"
2026-04-13T16:03:55.436,1776089035.436959,183358,84.87,"183358,84.87"
2026-04-13T16:03:55.537,1776089035.537522,183458,85.38,"183458,85.38"
2026-04-13T16:03:55.637,1776089035.637968,183560,84.87,"183560,84.87"
2026-04-13T16:03:55.739,1776089035.739043,183660,84.36,"183660,84.36"
2026-04-13T16:03:55.839,1776089035.839233,183761,84.87,"183761,84.87"
2026-04-13T16:03:55.939,1776089035.939897,183862,85.38,"183862,85.38"
2026-04-13T16:03:56.041,1776089036.041091,183962,84.87,"183962,84.87"
2026-04-13T16:03:56.141,1776089036.141873,184064,85.38,"184064,85.38"
2026-04-13T16:03:56.242,1776089036.242491,184164,84.36,"184164,84.36"
2026-04-13T16:03:56.343,1776089036.343423,184265,84.36,"184265,84.36"
2026-04-13T16:03:56.444,1776089036.444501,184366,84.87,"184366,84.87"
2026-04-13T16:03:56.544,1776089036.544554,184467,84.87,"184467,84.87"
2026-04-13T16:03:56.645,1776089036.645852,184567,85.38,"184567,85.38"
2026-04-13T16:03:56.747,1776089036.747067,184668,84.87,"184668,84.87"
2026-04-13T16:03:56.848,1776089036.848277,184769,84.87,"184769,84.87"
2026-04-13T16:03:56.948,1776089036.948142,184869,84.36,"184869,84.36"
2026-04-13T16:03:57.050,1776089037.050011,184971,84.87,"184971,84.87"
2026-04-13T16:03:57.150,1776089037.150130,185071,84.36,"185071,84.36"
2026-04-13T16:03:57.251,1776089037.251544,185172,84.87,"185172,84.87"
2026-04-13T16:03:57.351,1776089037.351677,185273,84.87,"185273,84.87"
2026-04-13T16:03:57.451,1776089037.451567,185373,84.36,"185373,84.36"
2026-04-13T16:03:57.553,1776089037.553126,185475,84.87,"185475,84.87"
2026-04-13T16:03:57.653,1776089037.653454,185575,84.87,"185575,84.87"
2026-04-13T16:03:57.754,1776089037.754713,185676,84.36,"185676,84.36"
2026-04-13T16:03:57.855,1776089037.855229,185777,84.87,"185777,84.87"
2026-04-13T16:03:57.955,1776089037.955972,185878,84.36,"185878,84.36"
2026-04-13T16:03:58.057,1776089038.057164,185978,84.87,"185978,84.87"
2026-04-13T16:03:58.158,1776089038.158089,186079,85.9,"186079,85.90"
2026-04-13T16:03:58.259,1776089038.259100,186180,84.87,"186180,84.87"
2026-04-13T16:03:58.359,1776089038.359869,186280,84.36,"186280,84.36"
2026-04-13T16:03:58.460,1776089038.460036,186382,84.87,"186382,84.87"
2026-04-13T16:03:58.561,1776089038.561751,186482,84.36,"186482,84.36"
2026-04-13T16:03:58.661,1776089038.661304,186584,84.87,"186584,84.87"
2026-04-13T16:03:58.762,1776089038.762941,186684,84.87,"186684,84.87"
2026-04-13T16:03:58.863,1776089038.863144,186784,84.87,"186784,84.87"
2026-04-13T16:03:58.964,1776089038.964201,186886,84.36,"186886,84.36"
2026-04-13T16:03:59.065,1776089039.065040,186986,84.36,"186986,84.36"
2026-04-13T16:03:59.165,1776089039.165521,187087,84.36,"187087,84.36"
2026-04-13T16:03:59.266,1776089039.266832,187188,84.36,"187188,84.36"
2026-04-13T16:03:59.367,1776089039.367452,187289,84.36,"187289,84.36"
2026-04-13T16:03:59.468,1776089039.468240,187389,84.36,"187389,84.36"
2026-04-13T16:03:59.568,1776089039.568002,187490,84.87,"187490,84.87"
2026-04-13T16:03:59.670,1776089039.670231,187591,84.87,"187591,84.87"
2026-04-13T16:03:59.770,1776089039.770843,187692,84.36,"187692,84.36"
2026-04-13T16:03:59.870,1776089039.870858,187793,84.36,"187793,84.36"
2026-04-13T16:03:59.972,1776089039.972013,187893,84.36,"187893,84.36"
2026-04-13T16:04:00.072,1776089040.072426,187995,84.36,"187995,84.36"
2026-04-13T16:04:00.174,1776089040.174032,188095,84.36,"188095,84.36"
2026-04-13T16:04:00.275,1776089040.275274,188195,84.36,"188195,84.36"
2026-04-13T16:04:00.375,1776089040.375596,188297,84.36,"188297,84.36"
2026-04-13T16:04:00.475,1776089040.475674,188397,84.36,"188397,84.36"
2026-04-13T16:04:00.576,1776089040.576950,188498,84.36,"188498,84.36"
2026-04-13T16:04:00.678,1776089040.678699,188599,84.36,"188599,84.36"
2026-04-13T16:04:00.778,1776089040.778809,188700,84.36,"188700,84.36"
2026-04-13T16:04:00.879,1776089040.879372,188801,84.36,"188801,84.36"
2026-04-13T16:04:00.980,1776089040.980218,188901,84.36,"188901,84.36"
2026-04-13T16:04:01.080,1776089041.080447,189002,84.36,"189002,84.36"
2026-04-13T16:04:01.181,1776089041.181341,189103,84.36,"189103,84.36"
2026-04-13T16:04:01.281,1776089041.281762,189204,84.36,"189204,84.36"
2026-04-13T16:04:01.383,1776089041.383039,189304,84.87,"189304,84.87"
2026-04-13T16:04:01.484,1776089041.484181,189406,84.36,"189406,84.36"
2026-04-13T16:04:01.584,1776089041.584374,189506,84.36,"189506,84.36"
2026-04-13T16:04:01.686,1776089041.686034,189606,83.85,"189606,83.85"
2026-04-13T16:04:01.785,1776089041.785905,189708,84.36,"189708,84.36"
2026-04-13T16:04:01.887,1776089041.887187,189808,84.36,"189808,84.36"
2026-04-13T16:04:01.988,1776089041.988321,189910,83.85,"189910,83.85"
2026-04-13T16:04:02.088,1776089042.088160,190010,84.36,"190010,84.36"
2026-04-13T16:04:02.189,1776089042.189807,190111,84.36,"190111,84.36"
2026-04-13T16:04:02.290,1776089042.290719,190212,84.36,"190212,84.36"
2026-04-13T16:04:02.390,1776089042.390762,190312,83.85,"190312,83.85"
2026-04-13T16:04:02.492,1776089042.492465,190413,84.36,"190413,84.36"
2026-04-13T16:04:02.592,1776089042.592357,190514,84.87,"190514,84.87"
2026-04-13T16:04:02.693,1776089042.693519,190615,84.36,"190615,84.36"
2026-04-13T16:04:02.794,1776089042.794204,190715,83.85,"190715,83.85"
2026-04-13T16:04:02.895,1776089042.895388,190817,83.85,"190817,83.85"
2026-04-13T16:04:02.995,1776089042.995366,190917,84.36,"190917,84.36"
2026-04-13T16:04:03.096,1776089043.096844,191017,83.85,"191017,83.85"
2026-04-13T16:04:03.197,1776089043.197508,191119,83.85,"191119,83.85"
2026-04-13T16:04:03.298,1776089043.298778,191219,83.85,"191219,83.85"
2026-04-13T16:04:03.398,1776089043.398400,191321,84.36,"191321,84.36"
2026-04-13T16:04:03.501,1776089043.501001,191421,84.36,"191421,84.36"
2026-04-13T16:04:03.600,1776089043.600703,191522,84.36,"191522,84.36"
2026-04-13T16:04:03.701,1776089043.701523,191623,83.85,"191623,83.85"
2026-04-13T16:04:03.802,1776089043.802299,191723,83.85,"191723,83.85"
2026-04-13T16:04:03.903,1776089043.903398,191824,84.87,"191824,84.87"
2026-04-13T16:04:04.003,1776089044.003783,191925,83.85,"191925,83.85"
2026-04-13T16:04:04.105,1776089044.105127,192026,84.36,"192026,84.36"
2026-04-13T16:04:04.204,1776089044.204840,192126,84.36,"192126,84.36"
2026-04-13T16:04:04.306,1776089044.306506,192228,83.85,"192228,83.85"
2026-04-13T16:04:04.406,1776089044.406763,192328,84.36,"192328,84.36"
2026-04-13T16:04:04.507,1776089044.507225,192429,83.85,"192429,83.85"
2026-04-13T16:04:04.607,1776089044.607857,192530,83.85,"192530,83.85"
2026-04-13T16:04:04.708,1776089044.708760,192630,83.85,"192630,83.85"
2026-04-13T16:04:04.810,1776089044.810197,192732,83.85,"192732,83.85"
2026-04-13T16:04:04.911,1776089044.911133,192832,83.85,"192832,83.85"
2026-04-13T16:04:05.011,1776089045.011715,192933,83.85,"192933,83.85"
2026-04-13T16:04:05.112,1776089045.113074,193034,83.85,"193034,83.85"
2026-04-13T16:04:05.213,1776089045.213193,193135,83.85,"193135,83.85"
2026-04-13T16:04:05.313,1776089045.313832,193235,83.85,"193235,83.85"
2026-04-13T16:04:05.415,1776089045.415278,193336,84.36,"193336,84.36"
2026-04-13T16:04:05.515,1776089045.515241,193437,83.85,"193437,83.85"
2026-04-13T16:04:05.616,1776089045.616548,193538,83.85,"193538,83.85"
2026-04-13T16:04:05.717,1776089045.717940,193639,83.85,"193639,83.85"
2026-04-13T16:04:05.818,1776089045.818067,193739,83.85,"193739,83.85"
2026-04-13T16:04:05.919,1776089045.919099,193841,83.85,"193841,83.85"
2026-04-13T16:04:06.020,1776089046.020276,193941,83.85,"193941,83.85"
2026-04-13T16:04:06.120,1776089046.120502,194041,84.36,"194041,84.36"
2026-04-13T16:04:06.220,1776089046.220992,194143,84.36,"194143,84.36"
2026-04-13T16:04:06.321,1776089046.321729,194243,83.85,"194243,83.85"
2026-04-13T16:04:06.422,1776089046.422593,194344,83.85,"194344,83.85"
2026-04-13T16:04:06.523,1776089046.523275,194445,84.36,"194445,84.36"
2026-04-13T16:04:06.624,1776089046.624482,194546,84.36,"194546,84.36"
2026-04-13T16:04:06.725,1776089046.725617,194647,83.34,"194647,83.34"
2026-04-13T16:04:06.825,1776089046.825796,194747,84.36,"194747,84.36"
2026-04-13T16:04:06.926,1776089046.926805,194848,83.85,"194848,83.85"
2026-04-13T16:04:07.027,1776089047.027800,194949,84.36,"194949,84.36"
2026-04-13T16:04:07.127,1776089047.127595,195050,84.36,"195050,84.36"
2026-04-13T16:04:07.229,1776089047.229495,195150,83.85,"195150,83.85"
2026-04-13T16:04:07.330,1776089047.330559,195252,83.85,"195252,83.85"
2026-04-13T16:04:07.430,1776089047.430735,195352,83.85,"195352,83.85"
2026-04-13T16:04:07.531,1776089047.531303,195452,84.36,"195452,84.36"
2026-04-13T16:04:07.632,1776089047.632568,195554,83.85,"195554,83.85"
2026-04-13T16:04:07.732,1776089047.732700,195654,83.85,"195654,83.85"
2026-04-13T16:04:07.833,1776089047.833902,195756,83.85,"195756,83.85"
2026-04-13T16:04:07.934,1776089047.934679,195856,83.85,"195856,83.85"
2026-04-13T16:04:08.035,1776089048.035296,195957,83.85,"195957,83.85"
2026-04-13T16:04:08.136,1776089048.136041,196058,83.85,"196058,83.85"
2026-04-13T16:04:08.236,1776089048.236635,196158,83.85,"196158,83.85"
2026-04-13T16:04:08.337,1776089048.337557,196259,84.36,"196259,84.36"
2026-04-13T16:04:08.438,1776089048.438191,196360,83.85,"196360,83.85"
2026-04-13T16:04:08.539,1776089048.539491,196461,83.85,"196461,83.85"
2026-04-13T16:04:08.639,1776089048.640456,196561,83.85,"196561,83.85"
2026-04-13T16:04:08.741,1776089048.741046,196663,84.36,"196663,84.36"
2026-04-13T16:04:08.841,1776089048.841925,196763,84.36,"196763,84.36"
2026-04-13T16:04:08.941,1776089048.941819,196864,83.85,"196864,83.85"
2026-04-13T16:04:09.042,1776089049.042797,196965,83.85,"196965,83.85"
2026-04-13T16:04:09.144,1776089049.144393,197065,83.85,"197065,83.85"
2026-04-13T16:04:09.244,1776089049.244643,197167,83.85,"197167,83.85"
2026-04-13T16:04:09.345,1776089049.345372,197267,83.34,"197267,83.34"
2026-04-13T16:04:09.446,1776089049.446513,197368,83.85,"197368,83.85"
2026-04-13T16:04:09.547,1776089049.547440,197469,83.85,"197469,83.85"
2026-04-13T16:04:09.647,1776089049.647923,197569,83.85,"197569,83.85"
2026-04-13T16:04:09.748,1776089049.748876,197670,84.36,"197670,84.36"
2026-04-13T16:04:09.849,1776089049.849846,197771,83.34,"197771,83.34"
2026-04-13T16:04:09.950,1776089049.950361,197872,84.36,"197872,84.36"
2026-04-13T16:04:10.051,1776089050.051521,197972,83.85,"197972,83.85"
2026-04-13T16:04:10.152,1776089050.152473,198074,84.36,"198074,84.36"
2026-04-13T16:04:10.252,1776089050.252069,198174,83.85,"198174,83.85"
2026-04-13T16:04:10.353,1776089050.353007,198275,83.34,"198275,83.34"
2026-04-13T16:04:10.454,1776089050.454055,198376,83.85,"198376,83.85"
